k,L_over_R,s_M4,s_M9,s_M15
0.097075611700,0.090159967790,0.097075611700,0.097075611700,0.029243883000
0.097100611600,0.090204961970,0.097100611600,0.097100611600,0.028993884000
0.097125611500,0.090249966261,0.097125611500,0.097125611500,0.028743885000
0.097150611400,0.090294980662,0.097150611400,0.097150611400,0.028493886000
0.097175611300,0.090340005172,0.097175611300,0.097175611300,0.028243887000
0.097200611200,0.090385039790,0.097200611200,0.097200611200,0.027993888000
0.097225611100,0.090430084515,0.097225611100,0.097225611100,0.027743889000
0.097250611000,0.090475139345,0.097250611000,0.097250611000,0.027493890000
0.097275610900,0.090520204280,0.097275610900,0.097275610900,0.027243891000
0.097300610800,0.090565279318,0.097300610800,0.097300610800,0.026993892000
0.097325610700,0.090610364459,0.097325610700,0.097325610700,0.026743893000
0.097350610600,0.090655459700,0.097350610600,0.097350610600,0.026493894000
0.097375610500,0.090700565042,0.097375610500,0.097375610500,0.026243895000
0.097400610400,0.090745680483,0.097400610400,0.097400610400,0.025993896000
0.097425610300,0.090790806022,0.097425610300,0.097425610300,0.025743897000
0.097450610200,0.090835941657,0.097450610200,0.097450610200,0.025493898000
0.097475610100,0.090881087389,0.097475610100,0.097475610100,0.025243899000
0.097500610000,0.090926243214,0.097500610000,0.097500610000,0.024993900000
0.097525609900,0.090971409133,0.097525609900,0.097525609900,0.024743901000
0.097550609800,0.091016585145,0.097550609800,0.097550609800,0.024493902000
0.097575609700,0.091061771247,0.097575609700,0.097575609700,0.024243903000
0.097600609600,0.091106967440,0.097600609600,0.097600609600,0.023993904000
0.097625609500,0.091152173721,0.097625609500,0.097625609500,0.023743905000
0.097650609400,0.091197390091,0.097650609400,0.097650609400,0.023493906000
0.097675609300,0.091242616547,0.097675609300,0.097675609300,0.023243907000
0.097700609200,0.091287853088,0.097700609200,0.097700609200,0.022993908000
0.097725609100,0.091333099715,0.097725609100,0.097725609100,0.022743909000
0.097750609000,0.091378356424,0.097750609000,0.097750609000,0.022493910000
0.097775608900,0.091423623216,0.097775608900,0.097775608900,0.022243911000
0.097800608800,0.091468900089,0.097800608800,0.097800608800,0.021993912000
0.097825608700,0.091514187042,0.097825608700,0.097825608700,0.021743913000
0.097850608600,0.091559484074,0.097850608600,0.097850608600,0.021493914000
0.097875608500,0.091604791183,0.097875608500,0.097875608500,0.021243915000
0.097900608400,0.091650108370,0.097900608400,0.097900608400,0.020993916000
0.097925608300,0.091695435632,0.097925608300,0.097925608300,0.020743917000
0.097950608200,0.091740772968,0.097950608200,0.097950608200,0.020493918000
0.097975608100,0.091786120377,0.097975608100,0.097975608100,0.020243919000
0.098000608000,0.091831477859,0.098000608000,0.098000608000,0.019993920000
0.098025607900,0.091876845412,0.098025607900,0.098025607900,0.019743921000
0.098050607800,0.091922223035,0.098050607800,0.098050607800,0.019493922000
0.098075607700,0.091967610727,0.098075607700,0.098075607700,0.019243923000
0.098100607600,0.092013008486,0.098100607600,0.098100607600,0.018993924000
0.098125607500,0.092058416312,0.098125607500,0.098125607500,0.018743925000
0.098150607400,0.092103834203,0.098150607400,0.098150607400,0.018493926000
0.098175607300,0.092149262159,0.098175607300,0.098175607300,0.018243927000
0.098200607200,0.092194700178,0.098200607200,0.098200607200,0.017993928000
0.098225607100,0.092240148259,0.098225607100,0.098225607100,0.017743929000
0.098250607000,0.092285606402,0.098250607000,0.098250607000,0.017493930000
0.098275606900,0.092331074604,0.098275606900,0.098275606900,0.017243931000
0.098300606800,0.092376552864,0.098300606800,0.098300606800,0.016993932000
0.098325606700,0.092422041183,0.098325606700,0.098325606700,0.016743933000
0.098350606600,0.092467539558,0.098350606600,0.098350606600,0.016493934000
0.098375606500,0.092513047988,0.098375606500,0.098375606500,0.016243935000
0.098400606400,0.092558566472,0.098400606400,0.098400606400,0.015993936000
0.098425606300,0.092604095010,0.098425606300,0.098425606300,0.015743937000
0.098450606200,0.092649633600,0.098450606200,0.098450606200,0.015493938000
0.098475606100,0.092695182240,0.098475606100,0.098475606100,0.015243939000
0.098500606000,0.092740740931,0.098500606000,0.098500606000,0.014993940000
0.098525605900,0.092786309670,0.098525605900,0.098525605900,0.014743941000
0.098550605800,0.092831888456,0.098550605800,0.098550605800,0.014493942000
0.098575605700,0.092877477289,0.098575605700,0.098575605700,0.014243943000
0.098600605600,0.092923076167,0.098600605600,0.098600605600,0.013993944000
0.098625605500,0.092968685089,0.098625605500,0.098625605500,0.013743945000
0.098650605400,0.093014304055,0.098650605400,0.098650605400,0.013493946000
0.098675605300,0.093059933062,0.098675605300,0.098675605300,0.013243947000
0.098700605200,0.093105572110,0.098700605200,0.098700605200,0.012993948000
0.098725605100,0.093151221197,0.098725605100,0.098725605100,0.012743949000
0.098750605000,0.093196880323,0.098750605000,0.098750605000,0.012493950000
0.098775604900,0.093242549487,0.098775604900,0.098775604900,0.012243951000
0.098800604800,0.093288228687,0.098800604800,0.098800604800,0.011993952000
0.098825604700,0.093333917921,0.098825604700,0.098825604700,0.011743953000
0.098850604600,0.093379617190,0.098850604600,0.098850604600,0.011493954000
0.098875604500,0.093425326492,0.098875604500,0.098875604500,0.011243955000
0.098900604400,0.093471045826,0.098900604400,0.098900604400,0.010993956000
0.098925604300,0.093516775190,0.098925604300,0.098925604300,0.010743957000
0.098950604200,0.093562514583,0.098950604200,0.098950604200,0.010493958000
0.098975604100,0.093608264005,0.098975604100,0.098975604100,0.010243959000
0.099000604000,0.093654023454,0.099000604000,0.099000604000,0.009993960000
0.099025603900,0.093699792930,0.099025603900,0.099025603900,0.009743961000
0.099050603800,0.093745572430,0.099050603800,0.099050603800,0.009493962000
0.099075603700,0.093791361954,0.099075603700,0.099075603700,0.009243963000
0.099100603600,0.093837161501,0.099100603600,0.099100603600,0.008993964000
0.099125603500,0.093882971069,0.099125603500,0.099125603500,0.008743965000
0.099150603400,0.093928790658,0.099150603400,0.099150603400,0.008493966000
0.099175603300,0.093974620266,0.099175603300,0.099175603300,0.008243967000
0.099200603200,0.094020459893,0.099200603200,0.099200603200,0.007993968000
0.099225603100,0.094066309536,0.099225603100,0.099225603100,0.007743969000
0.099250603000,0.094112169196,0.099250603000,0.099250603000,0.007493970000
0.099275602900,0.094158038870,0.099275602900,0.099275602900,0.007243971000
0.099300602800,0.094203918558,0.099300602800,0.099300602800,0.006993972000
0.099325602700,0.094249808258,0.099325602700,0.099325602700,0.006743973000
0.099350602600,0.094295707970,0.099350602600,0.099350602600,0.006493974000
0.099375602500,0.094341617692,0.099375602500,0.099375602500,0.006243975000
0.099400602400,0.094387537423,0.099400602400,0.099400602400,0.005993976000
0.099425602300,0.094433467162,0.099425602300,0.099425602300,0.005743977000
0.099450602200,0.094479406908,0.099450602200,0.099450602200,0.005493978000
0.099475602100,0.094525356660,0.099475602100,0.099475602100,0.005243979000
0.099500602000,0.094571316417,0.099500602000,0.099500602000,0.004993980000
0.099525601900,0.094617286177,0.099525601900,0.099525601900,0.004743981000
0.099550601800,0.094663265939,0.099550601800,0.099550601800,0.004493982000
0.099575601700,0.094709255702,0.099575601700,0.099575601700,0.004243983000
0.099600601600,0.094755255466,0.099600601600,0.099600601600,0.003993984000
0.099625601500,0.094801265228,0.099625601500,0.099625601500,0.003743985000
0.099650601400,0.094847284989,0.099650601400,0.099650601400,0.003493986000
0.099675601300,0.094893314745,0.099675601300,0.099675601300,0.003243987000
0.099700601200,0.094939354498,0.099700601200,0.099700601200,0.002993988000
0.099725601100,0.094985404245,0.099725601100,0.099725601100,0.002743989000
0.099750601000,0.095031463985,0.099750601000,0.099750601000,0.002493990000
0.099775600900,0.095077533717,0.099775600900,0.099775600900,0.002243991000
0.099800600800,0.095123613440,0.099800600800,0.099800600800,0.001993992000
0.099825600700,0.095169703153,0.099825600700,0.099825600700,0.001743993000
0.099850600600,0.095215802855,0.099850600600,0.099850600600,0.001493994000
0.099875600500,0.095261912544,0.099875600500,0.099875600500,0.001243995000
0.099900600400,0.095308032220,0.099900600400,0.099900600400,0.000993996000
0.099925600300,0.095354161881,0.099925600300,0.099925600300,0.000743997000
0.099950600200,0.095400301526,0.099950600200,0.099950600200,0.000493998000
0.099975600100,0.095446451154,0.099975600100,0.099975600100,0.000243999000
0.100000600000,0.095492610764,0.100000600000,0.100000600000,0.000006000000
0.100025599900,0.095538780355,0.100025599900,0.100025599900,0.000255999000
0.100050599800,0.095584959926,0.100050599800,0.100050599800,0.000505998000
0.100075599700,0.095631149475,0.100075599700,0.100075599700,0.000755997000
0.100100599600,0.095677349001,0.100100599600,0.100100599600,0.001005996000
0.100125599500,0.095723558503,0.100125599500,0.100125599500,0.001255995000
0.100150599400,0.095769777981,0.100150599400,0.100150599400,0.001505994000
0.100175599300,0.095816007432,0.100175599300,0.100175599300,0.001755993000
0.100200599200,0.095862246856,0.100200599200,0.100200599200,0.002005992000
0.100225599100,0.095908496252,0.100225599100,0.100225599100,0.002255991000
0.100250599000,0.095954755618,0.100250599000,0.100250599000,0.002505990000
0.100275598900,0.096001024954,0.100275598900,0.100275598900,0.002755989000
0.100300598800,0.096047304257,0.100300598800,0.100300598800,0.003005988000
0.100325598700,0.096093593528,0.100325598700,0.100325598700,0.003255987000
0.100350598600,0.096139892765,0.100350598600,0.100350598600,0.003505986000
0.100375598500,0.096186201966,0.100375598500,0.100375598500,0.003755985000
0.100400598400,0.096232521131,0.100400598400,0.100400598400,0.004005984000
0.100425598300,0.096278850259,0.100425598300,0.100425598300,0.004255983000
0.100450598200,0.096325189348,0.100450598200,0.100450598200,0.004505982000
0.100475598100,0.096371538397,0.100475598100,0.100475598100,0.004755981000
0.100500598000,0.096417897405,0.100500598000,0.100500598000,0.005005980000
0.100525597900,0.096464266371,0.100525597900,0.100525597900,0.005255979000
0.100550597800,0.096510645294,0.100550597800,0.100550597800,0.005505978000
0.100575597700,0.096557034172,0.100575597700,0.100575597700,0.005755977000
0.100600597600,0.096603433005,0.100600597600,0.100600597600,0.006005976000
0.100625597500,0.096649841792,0.100625597500,0.100625597500,0.006255975000
0.100650597400,0.096696260530,0.100650597400,0.100650597400,0.006505974000
0.100675597300,0.096742689219,0.100675597300,0.100675597300,0.006755973000
0.100700597200,0.096789127859,0.100700597200,0.100700597200,0.007005972000
0.100725597100,0.096835576447,0.100725597100,0.100725597100,0.007255971000
0.100750597000,0.096882034983,0.100750597000,0.100750597000,0.007505970000
0.100775596900,0.096928503465,0.100775596900,0.100775596900,0.007755969000
0.100800596800,0.096974981892,0.100800596800,0.100800596800,0.008005968000
0.100825596700,0.097021470264,0.100825596700,0.100825596700,0.008255967000
0.100850596600,0.097067968579,0.100850596600,0.100850596600,0.008505966000
0.100875596500,0.097114476835,0.100875596500,0.100875596500,0.008755965000
0.100900596400,0.097160995033,0.100900596400,0.100900596400,0.009005964000
0.100925596300,0.097207523169,0.100925596300,0.100925596300,0.009255963000
0.100950596200,0.097254061245,0.100950596200,0.100950596200,0.009505962000
0.100975596100,0.097300609257,0.100975596100,0.100975596100,0.009755961000
0.101000596000,0.097347167206,0.101000596000,0.101000596000,0.010005960000
0.101025595900,0.097393735090,0.101025595900,0.101025595900,0.010255959000
0.101050595800,0.097440312907,0.101050595800,0.101050595800,0.010505958000
0.101075595700,0.097486900657,0.101075595700,0.101075595700,0.010755957000
0.101100595600,0.097533498339,0.101100595600,0.101100595600,0.011005956000
0.101125595500,0.097580105951,0.101125595500,0.101125595500,0.011255955000
0.101150595400,0.097626723492,0.101150595400,0.101150595400,0.011505954000
0.101175595300,0.097673350962,0.101175595300,0.101175595300,0.011755953000
0.101200595200,0.097719988358,0.101200595200,0.101200595200,0.012005952000
0.101225595100,0.097766635680,0.101225595100,0.101225595100,0.012255951000
0.101250595000,0.097813292927,0.101250595000,0.101250595000,0.012505950000
0.101275594900,0.097859960097,0.101275594900,0.101275594900,0.012755949000
0.101300594800,0.097906637190,0.101300594800,0.101300594800,0.013005948000
0.101325594700,0.097953324204,0.101325594700,0.101325594700,0.013255947000
0.101350594600,0.098000021137,0.101350594600,0.101350594600,0.013505946000
0.101375594500,0.098046727990,0.101375594500,0.101375594500,0.013755945000
0.101400594400,0.098093444761,0.101400594400,0.101400594400,0.014005944000
0.101425594300,0.098140171447,0.101425594300,0.101425594300,0.014255943000
0.101450594200,0.098186908050,0.101450594200,0.101450594200,0.014505942000
0.101475594100,0.098233654566,0.101475594100,0.101475594100,0.014755941000
0.101500594000,0.098280410996,0.101500594000,0.101500594000,0.015005940000
0.101525593900,0.098327177338,0.101525593900,0.101525593900,0.015255939000
0.101550593800,0.098373953590,0.101550593800,0.101550593800,0.015505938000
0.101575593700,0.098420739752,0.101575593700,0.101575593700,0.015755937000
0.101600593600,0.098467535823,0.101600593600,0.101600593600,0.016005936000
0.101625593500,0.098514341801,0.101625593500,0.101625593500,0.016255935000
0.101650593400,0.098561157685,0.101650593400,0.101650593400,0.016505934000
0.101675593300,0.098607983474,0.101675593300,0.101675593300,0.016755933000
0.101700593200,0.098654819167,0.101700593200,0.101700593200,0.017005932000
0.101725593100,0.098701664763,0.101725593100,0.101725593100,0.017255931000
0.101750593000,0.098748520260,0.101750593000,0.101750593000,0.017505930000
0.101775592900,0.098795385658,0.101775592900,0.101775592900,0.017755929000
0.101800592800,0.098842260955,0.101800592800,0.101800592800,0.018005928000
0.101825592700,0.098889146150,0.101825592700,0.101825592700,0.018255927000
0.101850592600,0.098936041242,0.101850592600,0.101850592600,0.018505926000
0.101875592500,0.098982946230,0.101875592500,0.101875592500,0.018755925000
0.101900592400,0.099029861112,0.101900592400,0.101900592400,0.019005924000
0.101925592300,0.099076785888,0.101925592300,0.101925592300,0.019255923000
0.101950592200,0.099123720556,0.101950592200,0.101950592200,0.019505922000
0.101975592100,0.099170665115,0.101975592100,0.101975592100,0.019755921000
0.102000592000,0.099217619565,0.102000592000,0.102000592000,0.020005920000
0.102025591900,0.099264583903,0.102025591900,0.102025591900,0.020255919000
0.102050591800,0.099311558129,0.102050591800,0.102050591800,0.020505918000
0.102075591700,0.099358542241,0.102075591700,0.102075591700,0.020755917000
