scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,1,0.052631578947,0.027091379150,0.677284479,4.058743365,26.583746,26.951327,0.972908620850,0.027091379150,24.322715521,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,2,0.105263157895,0.105429745302,2.635743633,7.677658909,36.562408,38.656948,0.894570254698,0.105429745302,22.364256367,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,3,0.157894736842,0.226525920939,5.663148023,10.464580978,42.685592,48.535379,0.773474079061,0.226525920939,19.336851977,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,4,0.210526315789,0.377257256430,9.431431411,12.117503324,45.933227,58.206652,0.622742743570,0.377257256430,15.568568589,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,5,0.263157894737,0.541289672736,13.532241818,12.457306163,46.572811,68.764326,0.458710327264,0.458710327264,11.467758182,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,6,0.315789473684,0.700847712326,17.521192808,11.447166583,44.644646,81.625005,0.299152287674,0.299152287674,7.478807192,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,7,0.368421052632,0.838640785813,20.966019645,9.196548883,40.015922,99.617569,0.161359214187,0.161359214187,4.033980355,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,8,0.421052631579,0.939736875603,23.493421890,5.949342413,32.185100,131.107955,0.060263124397,0.060263124397,1.506578110,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,57.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,9,0.473684210526,0.993180651701,24.829516293,2.057432379,18.927060,229.198479,0.006819348299,0.006819348299,0.170483707,0.052631578947,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.761581,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,57,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,60.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,1,0.050000000000,0.024471741852,0.611793546,3.862712430,25.933825,26.257093,0.975528258148,0.024471741852,24.388206454,0.050000000000,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.747233,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,60,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,60.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,3,0.150000000000,0.206107373854,5.152684346,10.112712430,41.961810,47.094840,0.793892626146,0.206107373854,19.847315654,0.050000000000,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.747233,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,60,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,60.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,7,0.350000000000,0.793892626146,19.847315654,10.112712430,41.961810,92.428828,0.206107373854,0.206107373854,5.152684346,0.050000000000,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.747233,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,60,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,60.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,9,0.450000000000,0.975528258148,24.388206454,3.862712430,25.933825,165.780761,0.024471741852,0.024471741852,0.611793546,0.050000000000,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.747233,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,60,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,1,0.047619047619,0.022213597107,0.555339928,3.684439680,25.328304,25.614396,0.977786402893,0.022213597107,24.444660072,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,2,0.095238095238,0.086880612842,2.172015321,7.041500726,35.014909,36.642848,0.913119387158,0.086880612842,22.827984679,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,4,0.190476190476,0.317329487817,7.933237195,11.635921858,45.011220,54.477254,0.682670512183,0.317329487817,17.066762805,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,5,0.238095238095,0.462634953207,11.565873830,12.465047465,46.587280,63.552501,0.537365046793,0.462634953207,13.434126170,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,8,0.380952380952,0.866525935915,21.663148398,8.502159222,38.475564,105.314109,0.133474064085,0.133474064085,3.336851602,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,63.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,10,0.476190476190,0.994415413113,24.860385328,1.863028327,18.010680,241.009735,0.005584586887,0.005584586887,0.139614672,0.047619047619,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.732932,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,63,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,66.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,1,0.045454545455,0.020253513193,0.506337830,3.521656961,24.762467,25.017105,0.979746486807,0.020253513193,24.493662170,0.045454545455,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.721147,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,66,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,66.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,3,0.136363636364,0.172569633027,4.314240826,9.446869679,40.556862,44.586011,0.827430366973,0.172569633027,20.685759174,0.045454545455,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.721147,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,66,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,66.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,5,0.227272727273,0.428842580863,10.721064522,12.372768024,46.414515,61.415205,0.571157419137,0.428842580863,14.278935478,0.045454545455,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.721147,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,66,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,66.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,7,0.318181818182,0.707707506501,17.692687663,11.370399942,44.494697,82.299922,0.292292493499,0.292292493499,7.307312337,0.045454545455,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.721147,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,66,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,66.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,9,0.409090909091,0.920626766416,23.015669160,6.758010218,34.302818,121.756672,0.079373233584,0.079373233584,1.984330840,0.045454545455,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.721147,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,66,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,1,0.043478260870,0.018541356326,0.463533908,3.372459639,24.232251,24.460074,0.981458643674,0.018541356326,24.536466092,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,2,0.086956521739,0.072790297727,1.819757443,6.494799375,33.628171,34.923219,0.927209702273,0.072790297727,23.180242557,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,3,0.130434782609,0.158723428391,3.968085710,9.135449553,39.882773,43.482644,0.841276571609,0.158723428391,21.031914290,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,4,0.173913043478,0.269967481134,6.749187028,11.098565230,43.959607,51.449683,0.730032518866,0.269967481134,18.250812972,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,5,0.217391304348,0.398271993474,9.956799837,12.238551096,46.162082,59.509359,0.601728006526,0.398271993474,15.043200163,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,6,0.260869565217,0.534121206682,13.353030167,12.470859615,46.598140,68.270347,0.465878793318,0.465878793318,11.646969833,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,7,0.304347826087,0.667439806085,16.685995152,11.778261526,45.285689,78.528237,0.332560193915,0.332560193915,8.314004848,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,8,0.347826086957,0.788340161057,19.708504026,10.212123663,42.167555,91.655638,0.211659838943,0.211659838943,5.291495974,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,9,0.391304347826,0.887855645352,22.196391134,7.888599304,37.061273,110.670437,0.112144354648,0.112144354648,2.803608866,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,10,0.434782608696,0.958605650753,23.965141269,4.980013623,29.446633,144.732185,0.041394349247,0.041394349247,1.034858731,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
CURRENT_PLATFORM,69.000000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,11,0.478260869565,0.995342973018,24.883574325,1.702083114,17.215148,252.264645,0.004657026982,0.004657026982,0.116425675,0.043478260870,3.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,15.682017,10.709395,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,69,0.000000000000,0.000000000000,yes,CURRENT_PLATFORM
